timestamp,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
1733148207616948664,11238.356541291649,6257.48750745661,-6692.355816688152,-0.15020279824421984,-0.6310957270729016,0.28150554287160984,0.7070445049659122
1733148207750239549,10792.266160310604,6256.506793685221,-6781.6658089779785,-0.09709000804277915,-0.5376682695573536,0.3072452521392698,0.7791576973163589
1733148207917102648,10225.265646492562,6236.0146265118065,-6745.502012044728,-0.022816580054367486,-0.4061619629874644,0.3289767800051454,0.8522242320623361
1733148208050392998,9806.8533219323,6197.763246172881,-6569.680061007219,0.03160910419194875,-0.29368006740000135,0.3488747169848778,0.889403909589358
1733148208183767720,9449.66711016162,6139.529249682173,-6292.774573830911,0.08287658708377603,-0.1773147949459342,0.36602611472665575,0.9097888865801426
1733148208283620534,9245.093087263956,6083.316384825668,-6024.301042013769,0.11883850684098682,-0.08849738152505073,0.37752716418676435,0.9140672092664271
1733148208416783786,9047.738906845636,5999.407893588324,-5621.972771966808,0.16393372730168035,0.030569319288140134,0.3859229483526885,0.9073338568057551
1733148208516932651,8982.318425020761,5932.587106379162,-5292.374592207617,0.1957367789658621,0.11943856213554255,0.3892800236876757,0.8921225288001565
1733148208616964069,8981.985944583294,5866.169032588489,-4956.1831874058535,0.22534696215484287,0.2069847281863672,0.38874811038366985,0.8690517680888322
1733148208717003005,9046.52228694294,5803.287552153444,-4625.308270265455,0.2526098659027034,0.29246179302542474,0.3842102290558867,0.8384729304860085
1733148208883640142,9257.965769807679,5709.239770156568,-4102.522838494091,0.28872620445813657,0.42783707912955127,0.3631109264165787,0.7757209986186958
1733148208983761991,9476.011978683358,5670.279297775663,-3840.1004433611056,0.3098436859520203,0.5044168414140187,0.3477573451600499,0.7270662757003687
1733148209116935672,9827.868994113349,5633.027103299208,-3549.400482511134,0.3319730216121378,0.5999164096803935,0.3195976730547067,0.6540271719859275
1733148209283697486,10345.129420179448,5614.300697968435,-3303.460855048714,0.3502051810581197,0.7084017099944794,0.27268343076329093,0.5487869304421422
1733148209416999681,10799.528030680145,5628.122958993138,-3243.384848654277,0.36124477542751643,0.7834882663477754,0.22985919425529333,0.4503477540057104
1733148209516955210,11140.078406702576,5653.520139853308,-3287.3204939440643,0.3680682574137814,0.8301169535537991,0.19613417959596846,0.3700851049436577
1733148209683647691,11681.526389832059,5711.041108335656,-3469.969003770689,0.3664813946075765,0.8921357710024344,0.13084023914434006,0.2294907085810442
1733148209816931408,12041.4033575731,5772.695607340205,-3749.259422720037,0.3630636760896398,0.9215696052467754,0.07877865008710458,0.11264170666335428
1733148209983769344,12383.831922380976,5856.897742971975,-4203.772236126703,-0.34930897390817334,-0.9362641403031142,-0.012836007898967702,0.035041935319084075
1733148210117048603,12525.099457900924,5925.652845219189,-4636.280283066415,-0.33432868796658793,-0.9293334750967869,0.03813040837540637,0.15201872392634516
1733148210283854944,12556.7769826406,6007.904246833588,-5205.779404509917,-0.3046635807176669,-0.9007670019523043,0.09815699782951404,0.2935372456013781
1733148210417055824,12436.724604082518,6067.034876712045,-5646.919912363252,-0.27549314284606735,-0.862007687043491,0.14358180999463668,0.4005378128983469
1733148210516985868,12266.001986188432,6104.653992557743,-5945.922727495969,-0.2510195766543986,-0.823946805644315,0.17671387303648564,0.47631191532568296
1733148210683603829,11892.537426886032,6155.602550534747,-6382.874804270056,-0.19642770613535393,-0.7512239025122296,0.2214167379340426,0.5899605348829247
1733148210783664552,11599.401651116455,6173.779150850175,-6567.0455310499665,-0.16350036524403339,-0.69635349857199,0.2499627945569363,0.6525933166443738
1733148210883769037,11276.819360812715,6180.911243350264,-6694.241417697661,-0.12817041725699274,-0.6339638115931111,0.27645512930680183,0.7107986994996982
1733148211016918334,10822.29156857654,6174.816061614212,-6779.978013832623,-0.0739234134563419,-0.5399838321039458,0.30400943973932215,0.7813648639135776
1733148211117000526,10476.495392820567,6154.864283229294,-6754.301694856895,-0.03448548181462521,-0.4618166525571628,0.3254044732210575,0.8244077023976888
1733148211283623792,9921.027406542731,6100.081704310174,-6600.006149326688,0.036951207021040156,-0.3227803610892688,0.34880717792462307,0.87907963201466
1733148211383676430,9637.69848454799,6047.209429571834,-6405.13515308034,0.07425977496736497,-0.23632235617314723,0.3663241110644979,0.896907952605714
1733148211516929802,9319.22743698749,5961.812288300052,-6078.932857979528,0.12215875481605419,-0.11827534146706374,0.3834533903451857,0.9077729229578415
1733148211683581748,9041.655161429933,5838.229038074572,-5584.708641101303,0.17695258962078184,0.03097346109795214,0.3948078163563252,0.9010300848906562
1733148211783685882,8979.277118162468,5760.357035517616,-5250.653853010148,0.20757385198640652,0.11999017860089055,0.3992558687687905,0.8849351412756362
1733148211916846340,8984.38986613256,5658.71088598374,-4797.204466515079,0.24384831310609498,0.2363844694844352,0.3972454307908876,0.8525587665947938
1733148212083775341,9135.56078915096,5545.258606668008,-4246.8664776456135,0.28123406240086946,0.37566772281984345,0.3820111433711899,0.7961461238473082
1733148212216898582,9387.833212301286,5478.697763369793,-3861.528530643049,0.30766773122102115,0.48036365731645,0.3630697185871313,0.7367304142900136
1733148212316964174,9643.740209363636,5445.831164820408,-3625.6230278907783,0.3260241556661304,0.5543734194707768,0.34566760224391685,0.6832951561846506
1733148212483531773,10136.901387465436,5413.751252113061,-3317.2633956650625,0.34551313210404216,0.6680977425980292,0.3036682889083258,0.5848518207123594
1733148212583769227,10476.27901130369,5419.557169642813,-3229.8433131644547,0.35690242830347674,0.7290315862069326,0.2762222339783861,0.514621103764386
1733148212716917957,10941.03142648555,5445.378954208794,-3201.655482882908,0.364704455162423,0.8011657392180406,0.23258756633029765,0.4135542802056825
1733148212883686237,11510.421006774151,5506.435861563951,-3316.745204369326,0.36380367027355126,0.8732114793515221,0.1687893915371907,0.2768731534994397
1733148213016919713,11908.408161657355,5577.271313017363,-3551.676930638641,0.36084197289478587,0.9110448804368035,0.11674585736832932,0.16174270065329954
1733148213183686305,12309.944876845617,5677.624460491605,-3965.142909543096,0.34786525245606725,0.936127053571566,0.049306564517396276,0.014992278031932205
