timestamp,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
1733086711239246458,-755.935914966945,697.881918211212,585.2784226623974,0.07183295680325832,-0.2846283854458304,-0.47372214751353514,0.8303096021789494
1733086711372566475,-772.6145483198917,712.8695791296075,595.7161614033149,0.07183295680325832,-0.2846283854458304,-0.47372214751353514,0.8303096021789494
1733086711472554387,-785.2436195417955,724.2182450053264,603.6196234657037,0.07183295680325832,-0.2846283854458304,-0.47372214751353514,0.8303096021789494
1733086711639073850,-806.4929560509686,743.3132058209953,616.9177767506383,0.07183295680325832,-0.2846283854458304,-0.47372214751353514,0.8303096021789494
1733086711739220000,-819.3787674421536,754.8925821221699,624.9819106595164,0.07183295680325832,-0.2846283854458304,-0.47372214751353514,0.8303096021789494
1733086711872446270,-836.7039790891591,770.4612676372677,635.8242877891022,0.07183295680325832,-0.2846283854458304,-0.47372214751353514,0.8303096021789494
1733086712005840209,-854.2052034626171,786.1881207313633,646.7768163213378,0.07183295680325832,-0.2846283854458304,-0.47372214751353514,0.8303096021789494
1733086712106093661,-867.4471709221884,798.0875440212767,655.0638380366117,0.07183295680325832,-0.2846283854458304,-0.47372214751353514,0.8303096021789494
1733086712239202456,-885.2371746165485,814.0738983853605,666.1970889967052,0.07183295680325832,-0.2846283854458304,-0.47372214751353514,0.8303096021789494
1733086712339290852,-898.7029390071012,826.1744288308341,674.62416618612,0.07183295680325832,-0.2846283854458304,-0.47372214751353514,0.8303096021789494
1733086712472530944,-916.7981188109586,842.4350188560519,685.9484009301398,0.07183295680325832,-0.2846283854458304,-0.47372214751353514,0.8303096021789494
1733086712605834472,-935.078494392215,858.8620284825316,697.3885339677338,0.07183295680325832,-0.2846283854458304,-0.47372214751353514,0.8303096021789494
1733086712706264478,-948.9017914116911,871.2838429139321,706.0393604357615,0.07183295680325832,-0.2846283854458304,-0.47372214751353514,0.8303096021789494
1733086712839551819,-967.4533619504216,887.9545522473514,717.6492113430126,0.07183295680325832,-0.2846283854458304,-0.47372214751353514,0.8303096021789494
1733086712939198749,-981.5026708828303,900.5794642490976,726.4414794540858,0.07183295680325832,-0.2846283854458304,-0.47372214751353514,0.8303096021789494
1733086713039317952,-995.6481021209208,913.2907531434886,735.293902344935,0.07183295680325832,-0.2846283854458304,-0.47372214751353514,0.8303096021789494
1733086713172696527,-1014.6445884844572,930.3612702651651,747.1821882446447,0.07183295680325832,-0.2846283854458304,-0.47372214751353514,0.8303096021789494
1733086713305972529,-1033.8285127863414,947.6002218263284,759.1877756158588,0.07183295680325832,-0.2846283854458304,-0.47372214751353514,0.8303096021789494
