time,left_command
13642260417,20
13643261992,20
13644238954,20
13645543251,20
13646220380,20
13647368306,20
13648258047,20
13650045529,20
13650212529,20
13651476491,20
13652701640,20
13654473343,20
13654628510,20
13655730769,20
13656739066,20
13657859991,20
13658881936,20
13659497751,20
13661263954,20
13661457473,20
13662789269,20
13663777973,20
13664347825,20
13665258936,20
13666926584,20
13667397140,20
13668106380,20
13669213214,20
13670253103,20
13671863640,20
13672028547,20
13673672899,20
13674160084,20
13675489825,20
13676569380,20
13677401380,20
13678522380,20
13679124103,20
13680245621,20
13681573325,20
13682767917,20
13682875195,20
13684284491,20
13685076306,20
13686053954,20
13687034047,20
13688392121,20
13689058121,20
13690075417,20
13691292658,20
13692310121,20
13693043566,20
13694056917,20
13695140843,20
13696535140,20
13697212454,20
13698321269,20
13699272066,20
13700139714,20
13701232436,20
13702085047,20
13703326121,20
13704984251,20
13706108251,20
13706207843,20
13708004954,20
13709157806,20
13710982454,20
13711123677,20
13712209751,20
13713584954,20
13714224714,20
13715475473,20
13716126232,20
13717280991,20
13718146177,20
13719591214,20
13720185732,20
13721358288,20
13722165769,20
13723128695,20
13724112603,20
13725114343,20
13726144269,20
13727268566,20
13728091843,20
13729065695,20
13730344454,20
13731135288,20
13732075973,20
13733107843,20
13734165788,20
13735127936,20
13736202973,20
13737077695,20
13738139454,20
13739145380,20
13740140973,20
13741421769,20
13742277584,20
13743116121,20
13744064436,20
13745054028,20
13746210010,20
13747256825,20
13748068251,20
13749195028,20
13750244769,20
13751315603,20
13752262121,20
13753218343,20
13754243917,20
13755230714,20
13756225917,20
13757185917,20
13758140862,20
13759108084,20
13760095510,20
13761055195,20
13762467547,20
13763114491,20
13764158158,20
13765114880,20
13766331769,20
13767165714,20
13768054640,20
13769101880,20
13770072566,20
13771057325,20
13772047677,20
13773017325,20
13774036973,20
13775359065,20
13775993806,20
13777038028,20
13778425917,20
13779354232,20
13780201991,20
13781437491,20
13782066843,20
13783421806,20
13784119788,20
13785248640,20
13786611899,20
13787840695,20
13787981732,20
13789102973,20
13790069121,20
13791120140,20
13792091491,20
13793708436,20
13793859621,20
13795186065,20
13796433862,20
13797020528,20
13798224158,20
13799172454,20
13800077973,20
13801099732,20
13802423140,20
13803242195,20
13805008825,20
13805546343,20
13806422899,20
13807210140,20
13808430454,20
13809436899,20
13810422528,20
13811098788,20
13812134325,20
13813158584,20
13814525510,20
13815214325,20
13816083491,20
13817258565,20
13818109306,20
13819307917,20
13820035936,20
13821061417,20
13822049121,20
13823147936,20
13824290714,20
13825188140,20
13826083621,20
13827123380,20
13828132528,20
13829207880,20
13830253862,20
13831077436,20
13832123010,20
13833091714,20
13834104288,20
13835334306,20
13836091954,20
13837430769,20
13838135454,20
13839041751,20
13840095269,20
13841058288,20
13842081251,20
13843215195,20
13844296195,20
13845163991,20
13846119565,20
13847118751,20
13848089862,20
13849117714,20
13850535714,20
13851225621,20
13852013769,20
13853032417,20
13854044973,20
13855110973,20
13856135954,20
13857099306,20
13858069695,20
13859371806,20
13860036473,20
13861035047,20
13862053751,20
13863043269,20
13864057621,20
13865036102,20
13866106788,20
13867079936,20
13868377769,20
13869583677,20
13870420047,20
13871296640,20
13872363658,20
13873873436,20
13874020102,20
13875578177,20
13876106991,20
13877250510,20
13878266473,20
13879223602,20
13880404695,20
13881257677,20
13882264695,20
13883208677,20
13884286380,20
13885555251,20
13886528269,20
13887042602,20
13888177732,20
13889142547,20
13890097362,20
13891110528,20
13892543436,20
13894849677,20
13894997214,20
13896952436,20
13897365232,20
13898136584,20
13899249751,20
13900113084,20
13901451473,20
13902355139,20
13904023195,20
13904196991,20
13905438102,20
13906468139,20
13907147862,20
13908260399,20
13909092362,20
13910212084,20
13911096417,20
13912260584,20
13913083899,20
13914280695,20
13916101065,20
13916261677,20
13917449065,20
13918195991,20
13919077658,20
13920200639,20
13921139936,20
13922802177,20
13924053491,20
13924204658,20
13925772862,20
13926164621,20
13927251528,20
13928051028,20
13929404954,20
13930538010,20
13931318510,20
13932389677,20
13933214010,20
13934320991,20
13935246806,20
13936101973,20
13937196177,20
13938438121,20
13939153158,20
13940079843,20
13941165139,20
13942174362,20
13943147491,20
13944109010,20
13945144010,20
13946292917,20
13947293084,20
13948297251,20
13949241825,20
13950257065,20
13951243547,20
13952194954,20
13953377714,20
13954787751,20
13955144195,20
13956226825,20
13957048880,20
13958228695,20
13959249010,20
13960206306,20
13961147139,20
13962405158,20
13963100528,20
13964052306,20
13965287214,20
13966285695,20
13967258158,20
13968653214,20
13970256325,20
13970398751,20
13971192862,20
13972105417,20
13973095991,20
13974255936,20
13975291676,20
13976257621,20
13977203084,20
13978213658,20
13979174695,20
13980183158,20
13981175751,20
13982203102,20
13983405380,20
13984117954,20
13985101880,20
13986349269,20
13987257621,20
13988223139,20
13989279139,20
13990108306,20
13991082528,20
13992084454,20
13993241621,20
13994130788,20
13995377232,20
13996050288,20
13997109695,20
13998585788,20
13999605195,20
14000281528,20
14001212047,20
14002124028,20
14003708436,20
14004653158,20
14005723695,20
14006087621,20
14007271510,20
14008053788,20
14009376362,20
14010037769,20
14011289158,20
14012259565,20
14013442065,20
14014376473,20
14015324010,20
14016213362,20
14017294843,20
14018498343,20
14019179010,20
14020901251,20
14021965954,20
14023370510,20
14024141102,20
14025129269,20
14026089917,20
14027072436,20
14028186047,20
14029058880,20
14030137528,20
14031100528,20
14032088139,20
14033058936,20
14034080028,20
14035038195,20
14036558065,20
14037539213,20
14038370065,20
14039073158,20
14040151195,20
14041201436,20
14042229695,20
14043193269,20
14044306880,20
14045084602,20
14046246139,20
14047078491,20
14048062084,20
14049628936,20
14050682121,20
14051488936,20
14052413695,20
14053101473,20
14054052251,20
14055397121,20
14056651436,20
14057355010,20
14058295788,20
14059202751,20
14060273880,20
14061294806,20
14062309380,20
14063295028,20
14064076547,20
14065651788,20
14066491806,20
14067351510,20
14068397528,20
14069211121,20
14070301343,20
14071504139,20
14072297288,20
14073073676,20
14074405325,20
14075346399,20
14076443491,20
14077852028,20
14078271713,20
14079101028,20
14080077936,20
14081063343,20
14082050806,20
14083179288,20
14084193751,20
14085233769,20
14086606510,20
14087131547,20
14088180547,20
14089361695,20
14090154288,20
14091136788,20
14092386028,20
14092952510,20
14094214343,20
14095157491,20
14096138825,20
14097123658,20
14098131602,20
14099102565,20
14100272269,20
14101085176,20
14102267139,20
14103123269,20
14104112584,20
14105115288,20
14106163084,20
14107305065,20
14108242658,20
14109168954,20
14110185732,20
14111223806,20
14112201250,20
14113135713,20
14114102880,20
14115050565,20
14116477880,20
14117598639,20
14118342769,20
14119175028,20
14120226750,20
14121093954,20
14122385658,20
14123097010,20
14124052399,20
14125187695,20
14126334473,20
14127102362,20
14128093454,20
14129171750,20
14130107621,20
14131320306,20
14132280213,20
14133130065,20
14134289899,20
14135257713,20
14136585454,20
14137296399,20
14138079250,20
14139137436,20
14140030732,20
14141052602,20
14142062732,20
14143067899,20
14144321380,20
14145087639,20
14146259102,20
14147219787,20
14148237936,20
14149354825,20
14150109695,20
14151818010,20
14152474028,20
14153404862,20
14154308176,20
14155266899,20
14156408399,20
14157132991,20
14158273584,20
14159172843,20
14160213658,20
14161296010,20
14162297695,20
14163271139,20
14164443454,20
14165372380,20
14166241899,20
14167370621,20
14168347713,20
14169113954,20
14170592473,20
14171317621,20
14172051843,20
14173209843,20
14174072973,20
14175417695,20
14176088491,20
14177056806,20
14178404287,20
14179106621,20
14182244213,20
14182404362,20
14182473565,20
14183526639,20
14184358195,20
14185381732,20
14186189417,20
14187698547,20
14188725047,20
14189538176,20
14190288232,20
14191262399,20
14192066436,20
14193065195,20
14194312565,20
14195116621,20
14196554102,20
14197300787,20
14198206028,20
14199301658,20
14200135899,20
14201717584,20
14204061121,20
14205079139,20
14206282510,20
14207110528,20
14208113343,20
14209115732,20
14210135602,20
14211084565,20
14212786658,20
14213520176,20
14214151843,20
14215153658,20
14216126584,20
14217430047,20
14218236936,20
14219438232,20
14220056399,20
14221058880,20
14222109565,20
14223089213,20
14224116658,20
14225111232,20
14226104695,20
14227418899,20
14228647713,20
14229102306,20
14230247121,20
14231162787,20
14232119510,20
14233121028,20
14234393399,20
14235084047,20
14236256565,20
14237036862,20
14238157195,20
14239041936,20
14240148676,20
14241091399,20
14242165880,20
14243419713,20
14244370028,20
14245146917,20
14246189491,20
14247230565,20
14248190676,20
14249206417,20
14250305139,20
14251208158,20
14252189676,20
14253198213,20
14254249787,20
14255590732,20
14256297602,20
14257537232,20
14258283787,20
14259314510,20
14260227028,20
14261389991,20
14262286232,20
14263743602,20
14264627936,20
14265566676,20
14266271862,20
14267126917,20
14268080510,20
14269278324,20
14270115528,20
14271080324,20
14272256250,20
14273399010,20
14274103899,20
14275095658,20
14276132769,20
14277133917,20
14278185065,20
14279228084,20
14280258658,20
14281074658,20
14282096528,20
14283081639,20
14284079176,20
14285072806,20
14286084584,20
14287097899,20
14288402158,20
14289117287,20
14290274806,20
14291113287,20
14292110473,20
14293085936,20
14294442084,20
14295116528,20
14296099287,20
14297085621,20
14298092084,20
14299067343,20
14300056750,20
14301069250,20
14302149361,20
14303359436,20
14304408324,20
14305123973,20
14306155454,20
14307147436,20
14308114417,20
14309142399,20
14310067806,20
14311167917,20
14312187769,20
14313225139,20
14314232010,20
14315348824,20
14316251639,20
14317213213,20
14318222343,20
14319144973,20
14320147602,20
14321101250,20
14322237491,20
14323378491,20
14324242491,20
14325389010,20
14326121602,20
14327270028,20
14328408658,20
14329803917,20
14330250621,20
14331066436,20
14332337917,20
14333215713,20
14334065658,20
14335068806,20
14336388861,20
14337005639,20
14338120361,20
14339289843,20
14340121843,20
14341259806,20
14342183121,20
14343143028,20
14344131121,20
14345172176,20
14346383769,20
14347303695,20
14348254398,20
14349138102,20
14350234528,20
14351338176,20
14352309158,20
14353214324,20
14354246213,20
14355157084,20
14356137417,20
14357116787,20
14358168195,20
14359112528,20
14360283824,20
14361090380,20
14362747806,20
14364045269,20
14364182176,20
14365156658,20
14366128547,20
14367272732,20
14368074787,20
14369207602,20
14370248695,20
14371224547,20
14372256361,20
14373230528,20
14374332306,20
14375352584,20
14376085324,20
14377152713,20
14378445195,20
14379353621,20
14380692491,20
14381251121,20
14382252491,20
14383268306,20
14384087473,20
14385142732,20
14386123750,20
14387164510,20
14388235843,20
14389190176,20
14390240121,20
14391440158,20
14392275084,20
14393587398,20
14394303139,20
14395523991,20
14396363473,20
14397067676,20
14398180454,20
14399366158,20
14400454473,20
14401370843,20
14402223991,20
14403090639,20
14404034398,20
14405166917,20
14406104584,20
14407092121,20
14408063121,20
14409057176,20
14410366880,20
14411343121,20
14412325935,20
14413004139,20
14414076806,20
14415145306,20
14416118176,20
14417074084,20
14418064621,20
14419038176,20
14420047658,20
14421056491,20
14424043843,20
14424204380,20
14424273602,20
14425112121,20
14426139528,20
14427110547,20
14428044991,20
14429567991,20
14430163954,20
14431324121,20
14432787769,20
14433956232,20
14434815176,20
14434944547,20
14436309917,20
14437474343,20
14438488343,20
14439076547,20
14440121713,20
14441551584,20
14442298769,20
14443560898,20
14444208769,20
14445005973,20
14446149195,20
14447972121,20
14449038121,20
14450336973,20
14451049973,20
14452085639,20
14453098732,20
14454071824,20
14455504213,20
14456184973,20
14457427547,20
14458139972,20
14459620417,20
14460637972,20
14461279398,20
14462111750,20
14463899528,20
14464021806,20
14465243250,20
14466089787,20
14467162843,20
14468388121,20
14469224102,20
14470127213,20
14471113787,20
14472287639,20
14473106769,20
14474113139,20
14475430621,20
14476083158,20
14477203991,20
14478151232,20
14479380232,20
14480102065,20
14481106602,20
14482153695,20
14483096269,20
14484194324,20
14485291621,20
14486192195,20
14487088491,20
14488090380,20
14489077454,20
14490093639,20
14491112880,20
14492321510,20
14493371361,20
14494287528,20
14495064658,20
14496185769,20
14497141991,20
14498277991,20
14499212935,20
14500142528,20
14501135121,20
14502043417,20
14503334565,20
14504066010,20
14505124898,20
14506062010,20
14507461528,20
14508176213,20
14509128213,20
14510072269,20
14511076250,20
14512184065,20
14513580584,20
14514229972,20
14515282824,20
14516088602,20
14517091695,20
14518072250,20
14519455621,20
14520200880,20
14521065769,20
14522131787,20
14523098454,20
14524133658,20
14525115047,20
14526078991,20
14527179472,20
14528218806,20
14529107380,20
14530116065,20
14531065695,20
14532369750,20
14533047102,20
14534725269,20
14534869435,20
14536122639,20
14537047361,20
14538216102,20
14539581306,20
14540225732,20
14541076991,20
14542212398,20
14543097861,20
14544688102,20
14545400250,20
14546251306,20
14547343417,20
14548124472,20
14549415898,20
14550131398,20
14551178343,20
14552207102,20
14553112398,20
14554621287,20
14555650676,20
14556335787,20
14556973250,20
14558356787,20
14558990269,20
14560339880,20
14560991824,20
14562389028,20
14563260880,20
14564395102,20
14565401009,20
14566365824,20
14567284121,20
14568248472,20
14569178972,20
14570467621,20
14571472139,20
14572220158,20
14573260880,20
14574273991,20
14575225639,20
14576508750,20
14577195621,20
14578381065,20
14579021639,20
14580023917,20
14581389121,20
14582065176,20
14583337306,20
14584006565,20
14585060972,20
14586090806,20
14587450472,20
14588056398,20
14589289009,20
14590522454,20
14591311935,20
14592188417,20
14593290491,20
14594383713,20
14595262472,20
14596334213,20
14597385676,20
14598412028,20
14599161121,20
14600319972,20
14601164028,20
14602205509,20
14603141584,20
14604125361,20
14605099417,20
14606334417,20
14607078806,20
14608075621,20
14609054602,20
14610099213,20
14611280658,20
14612195565,20
14613292102,20
14614233102,20
14615431139,20
14616280028,20
14617161121,20
14618321065,20
14619260917,20
14620303102,20
14621235880,20
14622016621,20
14623123584,20
14624239139,20
14625220695,20
14626206880,20
14627306269,20
14628199065,20
14629281658,20
14630226528,20
14631262935,20
14632249435,20
14633241602,20
14634161621,20
14635677787,20
14636504972,20
14637095509,20
14638226158,20
14639218546,20
14640295121,20
14641243750,20
14642165380,20
14643270695,20
14644272324,20
14645849435,20
14646393824,20
14647414009,20
14648424750,20
